Tb11.v5.0741_1-286_1	57.47
Tb927.5.3830_1-313_1	97.18
Tb11.v5.0959_1-671_1	37.2
Tb927.2.4230_2084-2483_1	79.21
Tb927.8.3900_1-370_1	61.11
Tb927.8.1490_1-103_1	73.63
Tb927.8.2200_1-189_1	82.08
Tb927.8.1310_1-334_1	79.24
Tb11.0320_1-710_1	74.82
Tb927.4.2380_1-624_1	72.1
Tb927.3.2130_1-746_1	88.97
Tb927.7.1660_1-563_1	79.3
Tb927.3.2120_1-332_1	77.69
Tb927.5.2015_1-198_1	63.71
Tb927.6.4570_1-141_1	58.71
Tb927.5.1120_4425-5159_1	59.13
Tb927.5.700_1-687_1	51.67
Tb927.8.580_1-355_1	82.47
Tb927.5.340_1-487_1	75.39
Tb927.7.7520_1-711_1	88.85
Tb927.3.5520_1-614_1	85.07
Tb927.8.5710_1-630_1	65.9
Tb927.3.4480_1-148_1	80.5
Tb927.7.6500_1-490_1	80.23
Tb11.v5.0759_1-287_1	64.8
Tb927.4.420_1147-1663_1	80.26
Tb927.8.2820_476-875_1	36.26
Tb927.7.5610_798-1090_1	82.72
Tb927.2.5300_1-365_1	75.75
Tb927.6.2120_1-250_1	55.15
Tb927.1.1380_1-573_1	93.72
Tb927.8.5240_1-448_1	59.48
Tb927.5.3250_157-556_1	58.65
Tb927.7.4490_1-1643_1	61.06
Tb927.4.5270_1-400_1	88.2
Tb927.4.140_1-88_1	40.61
Tb927.3.1490_1-816_1	87.44
Tb927.4.4930_742-1445_1	76.93
Tb927.7.1190_214-613_1	73.89
Tb927.5.1850_1-1473_1	28.72
Tb927.4.750_1-145_1	82.39
Tb927.6.820_1-416_1	35.46
Tb927.3.3180_1-445_1	42.87
Tb927.7.2280_1-297_1	70.09
Tb927.4.1380_1-175_1	93.04
Tb11.v5.0609_1-398_1	86.0
Tb927.7.7080_1-372_1	64.62
Tb927.6.3810_366-456_1	87.87
Tb927.1.1990_1-198_1	84.26
Tb927.7.2090_1-271_1	61.42
Tb927.5.1140_1-628_1	74.51
Tb927.8.2930_1-597_1	81.58
Tb927.2.5760_366-765_1	60.73
Tb927.4.4490_1280-1679_1	77.19
Tb927.2.2260_3209-4277_1	80.08
Tb11.v5.0192_17-582_1	63.41
Tb927.1.1090_1-190_1	48.85
Tb927.5.3540_208-607_1	78.64
Tb927.4.3250_1-395_1	55.45
Tb927.6.4000_1-416_1	72.61
Tb927.8.7410_1-395_1	91.43
Tb927.2.6130_244-643_1	56.23
Tb927.4.310_3885-4284_1	68.11
Tb927.7.1190_1-1152_1	77.94
Tb927.4.310_5087-5486_1	72.53
Tb927.3.1350_1-786_1	78.94
Tb927.5.1690_1-462_1	65.23
Tb927.6.160_1-672_1	82.16
Tb927.5.3880_1-740_1	78.59
Tb927.6.4170_1-397_1	75.72
Tb927.3.1660_1-789_1	47.34
Tb11.v5.0450_650-842_1	84.31
Tb927.8.1010_1-490_1	63.7
Tb927.3.2620_1468-1867_1	55.19
Tb927.1.1540_1-651_1	74.9
Tb927.6.180_1-538_1	84.39
Tb927.5.3530_1-264_1	81.77
Tb11.v5.0562_631-868_1	77.56
Tb927.4.5390_1-431_1	84.33
Tb927.6.4770_1-735_1	90.61
Tb927.8.6850_1-286_1	75.49
Tb927.7.2380_1-122_1	70.89
Tb927.1.305_1-79_1	52.53
Tb927.2.2670_1-100_1	87.09
Tb927.1.1530_1023-1422_1	65.49
Tb09.v4.0109_1-232_1	39.68
Tb11.v5.0523_1-380_1	86.53
Tb927.7.5570_1-208_1	93.71
Tb927.8.3120_1-120_1	86.35
Tb927.3.4470_1-492_1	83.16
Tb927.6.1570_1-300_1	97.14
Tb927.6.4220_1-379_1	87.47
Tb927.2.6210_1-319_1	92.75
Tb927.6.2150_1-547_1	86.64
Tb927.4.5320_1-888_1	74.05
Tb927.3.3500_1-361_1	84.69
Tb927.7.1900_1-292_1	92.12
Tb927.5.2330_3216-3615_1	60.94
Tb927.5.3140_1-216_1	72.05
Tb927.8.7600_1-467_1	85.09
Tb927.4.4560_694-1080_1	77.48
Tb927.6.130_1-1394_1	80.77
Tb927.8.4060_1-590_1	81.48
Tb927.7.4010_1-78_1	72.43
Tb927.8.5810_1-285_1	81.93
Tb927.3.4120_1-677_1	72.54
Tb927.7.2830_1-134_1	85.03
Tb927.6.4190_1-548_1	81.62
Tb11.v5.0932_1-486_1	85.72
Tb927.8.5370_1-458_1	67.35
Tb927.8.7120_1-456_1	88.88
Tb927.7.6480_1-760_1	63.72
Tb927.5.730_1-234_1	56.71
Tb927.4.2880_731-1419_1	80.37
Tb927.2.3020_532-931_1	80.83
Tb927.7.1920_1-543_1	89.18
Tb927.6.4860_1-397_1	95.79
Tb927.5.1120_672-1505_1	72.04
Tb927.5.1120_1723-2122_1	76.26
Tb927.7.5610_1-797_1	68.47
Tb927.4.4510_753-1542_1	69.59
Tb927.4.5120_986-1378_1	77.62
Tb927.1.3260_600-999_1	80.37
Tb11.v5.0696_1-501_1	77.3
Tb11.v5.0419_1-527_1	84.18
Tb927.7.3050_1-1165_1	77.55
Tb927.3.2070_1-1352_1	71.27
Tb927.1.2570_1-982_1	78.64
Tb927.8.6790_1-1450_1	61.5
Tb927.1.540_475-1129_1	91.14
Tb927.7.960_1-849_1	61.25
Tb927.7.4590_1-546_1	78.85
Tb927.7.970_1-542_1	80.19
Tb11.v5.0546_570-969_1	87.53
Tb927.8.2560_1-155_1	89.96
Tb927.4.3310_1-673_1	86.87
Tb927.3.3430_1-171_1	29.37
Tb11.v5.0954_1-193_1	68.58
Tb927.5.640_549-816_1	74.2
Tb927.4.4140_1-662_1	70.35
Tb927.6.1460_1-393_1	87.43
Tb927.8.7490_742-1445_1	76.94
Tb927.4.1390_1-934_1	78.48
Tb11.v5.0139_1-430_1	80.85
Tb927.8.5160_1-1209_1	52.96
Tb927.5.2650_1-520_1	87.43
Tb927.7.1570_492-935_1	81.73
Tb927.7.2360_1-308_1	79.67
Tb927.1.710_1-420_1	96.5
Tb927.7.4370_1-613_1	61.13
Tb11.v5.0784_1-284_1	74.37
Tb10.v4.0038_1-613_1	86.4
Tb927.6.3590_1-691_1	72.81
Tb11.v5.0791_1-632_1	72.25
Tb927.5.1120_1-400_1	55.25
Tb927.1.880_494-893_1	88.53
Tb11.v5.0235_1-447_1	87.79
Tb927.8.800_1559-2197_1	79.39
Tb11.v5.0281_704-1207_1	81.01
Tb927.1.2340_203-451_1	90.24
Tb927.8.5760_1-478_1	87.31
Tb927.3.2140_1-948_1	70.14
Tb11.v5.0571_1-285_1	87.33
Tb927.8.4070_1-242_1	56.07
Tb927.8.5400_1-941_1	67.46
Tb927.8.1970_1-304_1	80.18
Tb927.8.3730_1-128_1	76.94
Tb927.7.1140_1-176_1	93.32
Tb927.7.3510_1-482_1	75.58
Tb927.3.3410_155-451_1	92.89
Tb927.1.3290_519-918_1	59.32
Tb927.1.1930_2162-2561_1	87.9
Tb927.6.3280_322-721_1	72.64
Tb927.7.4100_1-500_1	72.36
Tb927.8.2400_1-261_1	95.51
Tb927.3.3480_1-117_1	77.11
Tb927.6.3500_1141-1540_1	90.35
Tb927.5.1680_1-698_1	65.61
Tb927.7.7300_613-1016_1	66.91
Tb927.6.3890_1-347_1	85.33
Tb927.8.5580_1309-1905_1	70.98
Tb927.4.2640_660-1274_1	81.7
Tb927.6.620_642-1135_1	84.78
Tb927.8.1040_1-144_1	59.42
Tb927.7.7530_512-911_1	89.38
Tb927.8.8110_1-575_1	41.57
Tb927.5.2120_1-351_1	51.15
Tb927.4.4620_1-157_1	71.47
Tb927.4.3540_1-379_1	69.7
Tb927.2.1790_1-115_1	83.65
Tb927.2.170_1-1393_1	81.79
Tb927.4.2470_512-911_1	73.01
Tb927.4.4430_1-591_1	88.65
Tb11.v5.0931_1-489_1	83.21
Tb927.4.5020_597-1138_1	84.34
Tb927.7.6910_1-782_1	81.15
Tb927.4.4150_1-934_1	70.66
Tb927.4.2200_1-629_1	79.99
Tb927.2.2410_1-647_1	64.52
Tb927.1.4730_1-158_1	76.87
Tb927.4.3230_1-396_1	77.45
Tb927.8.7330_1-227_1	56.01
Tb927.3.2475_1-126_1	67.02
Tb927.7.2970_732-824_1	74.86
Tb927.6.2160_1-295_1	80.35
Tb927.7.580_1-682_1	70.57
Tb927.8.2670_1-428_1	87.58
Tb927.8.4420_1-178_1	72.08
Tb927.7.3500_1-312_1	90.24
Tb927.2.950_1122-1394_1	92.09
Tb11.v5.0144_1-339_1	72.71
Tb927.8.4780_2917-3316_1	92.01
Tb11.v5.0682_1-466_1	79.97
Tb927.2.3800_1-492_1	79.77
Tb927.1.2730_1-354_1	79.56
Tb11.v5.0712_1-446_1	79.27
Tb927.8.6900_1-211_1	74.96
Tb927.5.860_1-259_1	83.56
Tb11.v5.0444_1-490_1	69.35
Tb927.4.1890_1-224_1	91.32
Tb927.8.5340_1-195_1	31.22
Tb11.v5.0529_1-387_1	54.94
Tb927.7.480_661-934_1	78.28
Tb927.8.1600_369-584_1	89.09
Tb927.7.3000_1-1342_1	69.18
Tb927.3.2600_1425-2170_1	81.67
Tb11.v5.0450_1-649_1	86.84
Tb927.5.1210_1-311_1	95.29
Tb11.v5.0289_1219-1618_1	81.23
Tb927.6.4210_1-595_1	94.37
Tb927.4.2670_1-222_1	93.83
Tb927.8.5700_1-398_1	74.3
Tb927.7.7495_1-25_1	61.85
Tb927.3.5290_1-412_1	77.87
Tb927.6.790_648-1243_1	84.51
Tb927.4.4570_1-651_1	65.97
Tb927.3.5310_716-1115_1	81.92
Tb927.7.100_1-146_1	59.51
Tb11.v5.0603_1-668_1	79.69
Tb927.3.2060_1-435_1	67.1
Tb927.3.4950_1-499_1	59.85
Tb927.1.4780_1-670_1	83.87
Tb927.3.3110_678-1061_1	76.21
Tb927.7.5250_1-730_1	32.45
Tb927.4.4490_724-1479_1	73.6
Tb927.8.2735_1-97_1	59.59
Tb927.7.5945_1-46_1	61.37
Tb927.3.5030_1-745_1	67.99
Tb11.02.5070b_1-291_1	85.76
Tb927.3.2580_1-224_1	52.97
Tb927.8.1150_1-342_1	70.95
Tb927.8.2040_1-251_1	77.5
Tb11.v5.0746_1-334_1	96.08
Tb927.1.1710_981-1380_1	75.97
Tb927.1.3000_1-402_1	95.02
Tb927.5.1450_1-531_1	81.64
Tb11.v5.0446_1-481_1	88.11
Tb927.7.4700_1-698_1	79.71
Tb927.8.7400_397-796_1	90.94
Tb11.v5.0384_1-617_1	84.6
Tb927.8.2530_1-114_1	64.77
Tb927.6.3500_1-697_1	91.59
Tb927.5.4040_1-817_1	63.2
Tb11.v5.0273_1441-1594_1	53.36
Tb927.8.7490_542-941_1	72.07
Tb11.v5.0912_1-228_1	76.19
Tb927.2.2530_1-770_1	35.46
Tb927.4.1730_1-159_1	91.8
Tb927.8.3930_1-642_1	87.07
Tb927.2.5540_1-564_1	23.34
Tb927.7.1460_1-968_1	88.22
Tb927.8.690_1-115_1	88.03
Tb927.5.3150_671-1194_1	44.27
Tb927.7.1510_1-618_1	81.12
Tb927.3.890_1-305_1	53.08
Tb927.5.900_496-821_1	86.81
Tb927.3.5320_1-403_1	76.06
Tb927.3.585_1-117_1	52.51
Tb927.6.3510_1-535_1	84.33
Tb11.v5.0371_1-406_1	94.1
Tb927.8.8030_1-205_1	82.66
Tb927.3.2690_324-723_1	63.3
Tb927.8.3610_1-446_1	70.62
Tb927.6.4960_1-261_1	70.96
Tb927.5.2960_1-386_1	90.21
Tb927.4.4430_392-791_1	89.84
Tb11.v5.0924_1-533_1	77.77
Tb11.v5.0612_1-443_1	74.31
Tb927.1.2530_1-133_1	82.01
Tb927.6.5120_1-107_1	64.89
Tb927.5.295b_776-829_1	81.78
Tb927.7.1620_1-300_1	72.04
Tb927.3.1450_1-392_1	80.72
Tb927.7.3420_1-112_1	95.65
Tb927.1.2710_226-617_1	48.57
Tb927.8.5620_1-1419_1	70.71
Tb927.8.2190_1-189_1	65.3
Tb927.3.3260_1-322_1	47.45
Tb927.4.1260_1-334_1	84.51
Tb927.8.5210_1-1161_1	69.78
Tb927.6.3050_1-543_1	91.86
Tb11.v5.0487_1-345_1	84.22
Tb927.2.400_1-789_1	79.09
Tb927.4.3500_1-176_1	90.06
Tb927.5.570_1542-2127_1	39.81
Tb927.3.3820_1-406_1	72.66
Tb927.6.1700_1-190_1	65.94
Tb927.7.6580_506-894_1	48.98
Tb927.3.5620_1-447_1	92.28
Tb927.6.1940_1-670_1	73.28
Tb927.8.1180_244-643_1	87.52
Tb927.8.6110_1-499_1	95.22
Tb927.8.4320_1-1466_1	58.44
Tb927.8.6640_1-604_1	83.42
Tb927.6.2730_1033-1432_1	51.72
Tb927.8.2420_1-305_1	52.41
Tb927.3.3190_1-503_1	77.01
Tb927.8.3220_1-797_1	61.68
Tb927.2.5760_2447-2846_1	66.88
Tb07.11L3.100_917-1264_1	75.13
Tb927.7.6980_1-1834_1	69.27
Tb11.0170_1-524_1	79.26
Tb927.8.920_1-160_1	95.03
Tb927.3.1440_239-638_1	53.49
Tb927.8.3680_1-645_1	62.73
Tb927.5.4770_1-481_1	86.9
Tb927.8.4560_1-1258_1	74.35
Tb927.2.4700_1-151_1	80.85
Tb927.6.3440_1-353_1	86.09
Tb927.6.620_1730-2129_1	91.85
Tb11.v5.0207_1301-1700_1	72.25
Tb927.5.3270_592-833_1	80.59
Tb927.2.1720_1-122_1	88.24
Tb927.8.610_708-881_1	68.25
Tb927.7.2730_1-307_1	76.87
Tb927.6.5370_1-487_1	85.04
Tb927.5.5660_1-397_1	82.88
Tb927.5.650_522-921_1	89.28
Tb927.8.4410_1-336_1	83.37
Tb11.v5.0197_120-519_1	85.21
Tb927.6.3820_1-542_1	67.24
Tb927.8.2510_1-242_1	76.78
Tb927.8.7990_4140-4539_1	73.48
Tb927.4.2870_1-283_1	81.4
Tb927.4.3860_1-1232_1	83.7
Tb927.7.1190_1-413_1	58.46
Tb927.6.3550_835-1088_1	83.13
Tb927.6.3670_948-1347_1	71.63
Tb927.2.1800_358-757_1	92.06
Tb927.8.3950_603-914_1	76.81
Tb11.v5.0982_1-203_1	73.34
Tb927.8.5610_233-471_1	56.59
Tb927.8.7740_1-467_1	80.89
Tb11.v5.0813_1-193_1	81.37
Tb11.v5.0953_1-475_1	78.67
Tb927.3.1330_233-632_1	69.47
Tb927.2.5980_659-870_1	86.77
Tb927.8.8140_1-632_1	52.78
Tb11.v5.0752_1-239_1	88.76
Tb11.v5.0823_751-925_1	84.17
Tb927.6.3980_1-287_1	70.98
Tb927.6.3270_1-201_1	57.35
Tb11.v5.0993_1-209_1	66.41
Tb927.3.3650_1-557_1	72.91
Tb927.6.620_1136-1929_1	87.48
Tb927.4.5380_449-848_1	80.01
Tb927.5.2710_337-736_1	79.11
Tb927.8.7990_401-1199_1	76.41
Tb927.5.296b_1-154_1	75.97
Tb11.v5.0828_1-294_1	63.16
Tb927.1.3070_1-413_1	42.27
Tb927.1.4420_1-945_1	73.9
Tb927.3.3250_1-336_1	79.56
Tb927.5.1120_2340-3173_1	72.04
Tb11.v5.0270_1-357_1	96.15
Tb927.6.4900_1-397_1	95.79
Tb927.1.3560_389-788_1	73.39
Tb927.5.297b_1-227_1	67.68
Tb927.5.3800_1357-1833_1	84.42
Tb927.7.6590_685-1017_1	48.84
Tb927.6.3610_1-345_1	79.92
Tb927.6.3550_1-372_1	80.8
Tb927.1.1230_1-480_1	73.55
Tb927.2.4280_1-466_1	62.39
Tb927.8.4690_1-124_1	63.69
Tb927.3.1700_1-490_1	81.18
Tb927.7.4040_324-723_1	61.28
Tb927.2.5760_2647-3075_1	60.6
Tb927.7.5240_1-490_1	33.54
Tb927.8.6790_709-1450_1	63.03
Tb927.4.450_1-1192_1	82.73
Tb927.3.3570_1-162_1	70.91
Tb11.v5.0178_41-421_1	93.71
Tb927.4.560_3473-3872_1	90.77
Tb927.3.4270_1-916_1	75.06
Tb927.3.1420_1-1262_1	51.21
Tb10.v4.0134_1-511_1	80.4
Tb927.7.3980_326-725_1	65.33
Tb927.8.7920_520-919_1	90.45
Tb927.3.3220_600-901_1	77.09
Tb927.7.5100_1-291_1	82.52
Tb927.7.5050_492-891_1	39.8
Tb11.v5.0972_1-328_1	75.72
Tb927.2.5030_279-675_1	81.75
Tb10.v4.0051_1-161_1	47.97
Tb927.8.2170_1-104_1	71.56
Tb927.4.420_1664-2412_1	85.24
Tb927.4.2540_1-78_1	85.56
Tb927.1.3250_1313-1768_1	69.35
Tb927.4.3000_1-434_1	73.29
Tb927.8.4660_374-773_1	84.13
Tb927.6.790_1-1243_1	83.05
Tb927.8.4780_3687-4151_1	76.64
Tb927.5.3330_2362-2761_1	71.47
Tb927.7.3740_1-849_1	58.82
Tb11.v5.0214_576-829_1	80.33
Tb927.4.870_435-834_1	86.88
Tb927.8.7860_762-1298_1	80.35
Tb11.0610_1-504_1	77.66
Tb927.8.5410_1-628_1	66.7
Tb927.1.2710_1-713_1	43.7
Tb927.5.2400_1-986_1	53.85
Tb927.4.4330_1-250_1	94.03
Tb11.v5.0171_1-567_1	88.25
Tb927.6.1360_1-204_1	89.39
Tb927.8.4350_1-1035_1	61.87
Tb927.8.4580_1-483_1	79.34
Tb11.v5.0265_1-201_1	92.64
Tb927.6.4590_303-581_1	89.51
Tb927.7.2020_1-687_1	77.31
Tb927.7.1390_1-184_1	62.59
Tb927.6.1520_1-321_1	82.88
Tb927.2.5710_1-197_1	33.21
Tb927.2.2440_1-513_1	80.85
Tb927.4.970_1-222_1	80.61
Tb927.2.5010_1-500_1	48.41
Tb927.6.4630_1-366_1	86.04
Tb927.3.3640_1-751_1	81.11
Tb927.7.2700_1-287_1	90.6
Tb11.v5.0460_1-130_1	77.48
Tb927.7.1470_1-117_1	80.99
Tb927.1.3840_1-609_1	53.57
Tb927.8.2910_1-588_1	82.38
Tb927.4.2790_1-569_1	80.82
Tb927.3.5100_1-938_1	73.15
Tb927.8.7890_720-1267_1	77.39
Tb927.7.5280_456-1086_1	74.14
Tb927.8.2150_1-121_1	79.2
Tb927.7.1410_539-830_1	80.22
Tb927.7.590_1-463_1	77.67
Tb11.v5.0284_1-500_1	82.4
Tb927.8.1100_518-885_1	67.88
Tb927.1.3560_1-588_1	70.73
Tb927.8.7080_1424-1521_1	70.83
Tb11.v5.0504_21-420_1	83.0
Tb927.6.1650_1-316_1	88.25
Tb927.3.4020_298-697_1	77.98
Tb927.8.1910_1-394_1	95.87
Tb927.1.1100_1-757_1	63.68
Tb11.v5.0842_795-912_1	85.59
Tb927.4.3670_1-457_1	88.85
Tb927.6.2740_1-300_1	95.41
Tb927.3.2980_1-289_1	81.56
Tb927.3.2410_1-298_1	83.03
Tb927.4.960_442-841_1	77.79
Tb927.7.3330_1752-2151_1	81.58
Tb927.8.3490_291-690_1	81.8
Tb927.8.1790_1-156_1	85.14
Tb927.3.4720_1-660_1	83.51
Tb927.1.2190_545-1062_1	71.63
Tb11.v5.0389_1-383_1	74.13
Tb927.7.3430_1-231_1	86.98
Tb927.8.1360_2290-3752_1	74.08
Tb927.7.3160_1403-1802_1	84.36
Tb11.v5.1022_682-891_1	63.95
Tb927.8.5690_1-368_1	77.67
Tb927.4.4580_793-1083_1	41.49
Tb927.2.5720_1-121_1	51.78
Tb11.v5.1001_1-97_1	92.84
Tb927.4.1330_1-696_1	75.67
Tb11.v5.1000_1-239_1	54.91
Tb927.5.590_1-403_1	85.67
Tb927.2.2520_1-270_1	93.22
Tb927.8.4400_1-668_1	73.73
Tb927.1.2640_1-318_1	66.83
Tb927.7.830_1-1839_1	73.05
Tb927.7.3030_1-309_1	64.52
Tb927.8.3490_1-490_1	88.71
Tb927.8.7090_766-876_1	60.16
Tb927.8.7310_1-221_1	43.65
Tb927.2.5150_1-489_1	75.06
Tb927.5.3030_657-1260_1	77.5
Tb927.2.2720_429-908_1	56.75
Tb927.8.5110_410-1188_1	78.3
Tb927.2.380_1-789_1	80.63
Tb927.7.4650_1-1077_1	79.51
Tb927.7.740_1-547_1	83.7
Tb927.3.4230_1-554_1	77.6
Tb927.4.2900_550-918_1	70.41
Tb927.6.110_1-78_1	42.64
Tb927.8.6260_1-947_1	63.0
Tb927.5.2570_1-696_1	83.38
Tb927.4.310_3259-3658_1	74.99
Tb927.3.4220_1-866_1	71.4
Tb927.6.4140_1-115_1	91.95
Tb11.v5.0577_1-379_1	79.46
Tb11.v5.1063_1-385_1	76.22
Tb927.8.6380_1-267_1	81.27
Tb11.v5.0170_1-483_1	57.46
Tb927.8.2950_1-489_1	84.25
Tb927.1.1630_1-160_1	72.39
Tb927.5.289b_1-223_1	28.03
Tb927.2.3270_1-436_1	77.73
Tb927.3.980_1-700_1	74.67
Tb927.6.2880_1-1085_1	72.08
Tb927.2.2650_478-877_1	83.16
Tb927.8.1430_1-166_1	68.2
Tb927.2.5230_1-279_1	91.29
Tb927.3.5440_1-450_1	80.23
Tb11.1300_1-394_1	63.93
Tb927.3.630_1-74_1	80.39
Tb927.6.3880_1-500_1	57.27
Tb927.2.950_316-715_1	92.55
Tb927.5.1120_3808-4207_1	76.26
Tb927.2.3990_241-640_1	70.96
Tb927.7.7400_402-1172_1	72.1
Tb927.8.2680_229-608_1	81.13
Tb927.6.2520_1-754_1	58.45
Tb927.8.1350_1-362_1	63.22
Tb927.7.1230_409-840_1	81.16
Tb927.7.6670_1373-2541_1	73.67
Tb927.8.2880_1-534_1	78.17
Tb927.8.6720_1-615_1	72.35
Tb927.1.3290_719-988_1	40.65
Tb927.5.1370_1-237_1	80.07
Tb927.3.4005_1-62_1	56.34
Tb927.3.2170_389-788_1	87.77
Tb927.2.5050_1-319_1	93.93
Tb927.6.1780_1-411_1	88.39
Tb927.6.5110_1-1270_1	79.82
Tb927.2.3930_1-812_1	75.76
Tb11.v5.0550_229-628_1	89.59
Tb11.v5.0445_1-78_1	41.85
Tb927.3.1630_1-400_1	78.28
Tb927.5.3090_1-101_1	89.09
Tb927.8.6930_1-431_1	84.85
Tb927.5.5240_1-501_1	81.51
Tb927.6.3150_1384-2006_1	76.27
Tb927.7.5230_397-796_1	95.58
Tb11.v5.0559_1-354_1	82.05
Tb927.7.7050_523-922_1	77.85
Tb927.2.2190_1-685_1	68.07
Tb927.6.330_1-538_1	85.88
Tb927.7.1230_209-608_1	71.29
Tb927.6.3090_870-1621_1	77.52
Tb927.1.1740_1-589_1	37.18
Tb927.7.5400_1-553_1	47.63
Tb927.4.2060_1-586_1	78.45
Tb11.v5.1054_1-173_1	88.05
Tb927.8.4660_1-573_1	89.23
Tb927.1.1530_1-1222_1	55.96
Tb927.6.4320_1-399_1	91.11
Tb11.v5.0484_1-918_1	87.62
Tb927.7.1710_1-405_1	86.69
Tb927.7.5440_1-1988_1	63.32
Tb927.8.7480_1-635_1	35.52
Tb927.6.3360_1-163_1	71.76
Tb927.5.570_476-942_1	73.69
Tb927.4.3830_1-158_1	91.37
Tb927.4.310_4521-5898_1	71.19
Tb927.8.2830_1-237_1	69.33
Tb927.1.1550_1-690_1	76.78
Tb927.2.340_1-858_1	77.93
Tb927.3.4230_990-1388_1	67.83
Tb927.6.1480_1-1537_1	78.01
Tb10.v4.0070_1-510_1	80.67
Tb11.v5.0583_736-1030_1	66.96
Tb927.8.7930_520-919_1	90.45
Tb927.4.3920_800-1079_1	85.15
Tb927.3.2620_800-1559_1	73.58
Tb927.3.3950_1-550_1	61.3
Tb927.8.4930_1-305_1	83.42
Tb927.2.5900_205-604_1	84.1
Tb927.7.7030_395-651_1	63.93
Tb927.2.5270_2255-3659_1	86.49
Tb927.8.2270_1-199_1	74.26
Tb927.7.6180_1-278_1	64.73
Tb11.0400_1-241_1	68.72
Tb927.6.780_1-1243_1	82.6
Tb927.7.2490_1-703_1	71.48
Tb927.5.3170_1-653_1	85.24
Tb927.5.1120_4008-4424_1	77.45
Tb11.1740_1-811_1	58.84
Tb927.8.6980_1-833_1	72.38
Tb927.8.3020_1-603_1	69.55
Tb927.7.1270_1-328_1	74.27
Tb11.0230_1-520_1	79.54
Tb11.0460_1-203_1	72.02
Tb927.2.5260_1-124_1	66.01
Tb927.7.7180_1-645_1	78.04
Tb927.6.1950_1-862_1	91.19
Tb927.7.3830_633-1032_1	82.57
Tb927.2.5540_1687-2060_1	85.03
Tb927.7.3200_1-354_1	84.48
Tb927.8.7860_562-961_1	90.38
Tb927.4.610_1-471_1	83.44
Tb927.6.2370_448-847_1	85.89
Tb927.3.930_3425-4070_1	91.4
Tb927.6.3910_1-96_1	81.75
Tb927.4.4130_540-927_1	86.62
Tb927.7.7520_1-1243_1	82.87
Tb927.3.5370_1-313_1	57.21
Tb927.6.4690_1-187_1	82.26
Tb11.v5.0770_1-94_1	50.58
Tb927.7.5270_1-194_1	72.14
Tb927.2.450_1-857_1	79.48
Tb11.v5.0383_1-416_1	77.14
Tb927.4.2150_1-174_1	70.21
Tb927.2.5290_1-367_1	76.33
Tb927.8.7870_520-919_1	89.8
Tb927.7.7200_640-1244_1	46.78
Tb927.5.3330_3064-3463_1	76.26
Tb927.3.1370_1-113_1	72.05
Tb927.1.4140_1-369_1	78.94
Tb927.5.1680_1498-1751_1	69.81
Tb927.4.870_3723-4122_1	94.2
Tb927.4.620_1592-2503_1	82.1
Tb11.1380_1-399_1	86.05
Tb927.7.7220_1-736_1	34.9
Tb927.1.1930_883-1282_1	84.23
Tb927.5.2200_1-116_1	90.06
Tb927.3.1770_1-897_1	59.18
Tb927.7.500_432-831_1	41.69
Tb927.5.910_1-495_1	84.41
Tb927.7.1450_1-321_1	89.95
Tb11.v5.0302_46-172_1	57.96
Tb927.4.1910_1-243_1	54.15
Tb927.5.1520_1-475_1	80.22
Tb11.1770_1-1702_1	55.03
Tb927.7.1260_1-233_1	64.1
Tb927.8.3250_4006-4674_1	92.02
Tb09.v4.0086_1-130_1	62.98
Tb927.3.3630_1-274_1	93.41
Tb927.6.3670_2312-2779_1	85.38
Tb927.5.680_1-178_1	68.16
Tb927.4.310_2574-4520_1	71.35
Tb927.7.5460_1-202_1	68.52
Tb927.4.740_1-431_1	83.31
Tb11.v5.0275_1-518_1	87.94
Tb927.4.3760_1-401_1	35.25
Tb11.v5.0351_1-507_1	78.57
Tb927.5.2130_1-521_1	74.55
Tb927.5.5400_1-540_1	79.96
Tb927.4.3940_1-792_1	85.14
Tb927.1.1740_3583-4197_1	38.58
Tb927.4.3570_1-226_1	77.46
Tb927.8.5850_2195-2594_1	62.56
Tb927.4.3740_735-1134_1	84.3
Tb927.7.1820_1-95_1	70.91
Tb927.3.5450_1-899_1	55.11
Tb927.1.370_179-578_1	92.03
Tb927.1.600_1-515_1	81.24
Tb927.8.7420_1-859_1	73.34
Tb927.6.1810_1-413_1	78.89
Tb927.2.2370_886-1399_1	61.39
Tb927.3.1180_792-831_1	90.55
Tb927.2.1890_1-292_1	75.24
Tb927.3.1290_1-947_1	77.37
Tb11.v5.0459_1-240_1	82.84
Tb11.v5.0262_431-1066_1	59.52
Tb927.7.2300_260-659_1	67.41
Tb927.5.1310_1-371_1	83.28
Tb927.6.3280_1227-1837_1	82.72
Tb927.7.6760_540-939_1	60.9
Tb927.5.1160_1-228_1	86.94
Tb927.8.1050_1-1139_1	45.85
Tb927.8.7850_783-988_1	81.86
Tb927.1.4100_1-353_1	74.47
Tb11.0370_1-587_1	80.29
Tb927.5.1560_1-753_1	69.55
Tb927.1.3820_1-133_1	77.89
Tb927.8.4650_1-168_1	75.31
Tb927.4.3560_1-326_1	92.47
Tb927.3.5510_1-859_1	82.82
Tb927.8.7990_1-400_1	73.99
Tb11.v5.0308_1-527_1	82.82
Tb927.3.4550_1-675_1	78.77
Tb927.6.1460_394-414_1	88.33
Tb927.8.2370_1-565_1	82.22
Tb927.4.200_1-679_1	80.97
Tb927.8.7070_1-316_1	49.72
